year,Population ages 65 and above (% of total population)
1960,3.965966396
1961,3.882071255
1962,3.823815746
1963,3.755362523
1964,3.68682186
1965,3.645167543
1966,3.632201659
1967,3.641538207
1968,3.660980204
1969,3.682738147
1970,3.707812768
1971,3.739023241
1972,3.77367144
1973,3.817985916
1974,3.881216064
1975,3.951615315
1976,4.016624667
1977,4.086425113
1978,4.178969049
1979,4.289189644
1980,4.395302321
1981,4.490845666
1982,4.577694565
1983,4.660488507
1984,4.748779297
1985,4.846814064
1986,4.944246415
1987,5.031104477
1988,5.122391335
1989,5.232503792
1990,5.345157414
1991,5.452703923
1992,5.576617947
1993,5.726529855
1994,5.885332983
1995,6.05307367
1996,6.225048049
1997,6.401069033
1998,6.602946495
1999,6.814514271
2000,7.017475741
2001,7.213516823
2002,7.401628758
2003,7.579626632
2004,7.737251101
2005,7.889628405
2006,8.053863468
2007,8.212586258
2008,8.355352904
2009,8.498178887
2010,8.661471438
2011,8.859168729
2012,9.089201868
2013,9.356268616
2014,9.666198738
2015,10.05342091
2016,10.49079946
2017,10.98096066
2018,11.5162092
2019,12.06136597
2020,12.64523761
2021,13.20574103
2022,13.78193035
2023,14.31607747
