year,Final consumption expenditure (% of GDP)
1960,62.89319225
1961,80.57286979
1962,84.85371232
1963,81.16290939
1964,73.2056128
1965,66.66044756
1966,66.15285227
1967,71.18361021
1968,72.85485976
1969,69.21042567
1970,63.89857306
1971,63.20984457
1972,64.28223627
1973,63.45297257
1974,63.92855263
1975,61.99184484
1976,65.82380646
1977,63.24083339
1978,60.71755869
1979,62.89508765
1980,64.6893707
1981,66.41635442
1982,66.56635047
1983,67.45147742
1984,65.76415333
1985,65.07084895
1986,64.86818162
1987,62.78256344
1988,62.11547404
1989,64.28315227
1990,63.64912297
1991,61.91879155
1992,59.71528287
1993,58.34890147
1994,58.17905413
1995,59.062278
1996,60.04746967
1997,59.64839474
1998,60.45133473
1999,62.57130759
2000,63.57078828
2001,61.93324901
2002,60.98344325
2003,58.02199431
2004,55.23624791
2005,54.3845409
2006,52.57249548
2007,50.99628774
2008,49.77349454
2009,50.08027204
2010,48.91336167
2011,50.15929328
2012,51.1426133
2013,51.71714701
2014,52.52494301
2015,53.99089043
2016,55.03873751
2017,54.86760843
2018,55.05768886
2019,56.01857304
2020,55.33044578
2021,53.92170365
2022,53.4419386
2023,55.63783544
